station_id,lat,short_name,rental_uris,lon,region_id,capacity,name
66de1448-0aca-11e7-82f6-3863bb44ef7c,40.67514684,4051.01,[Record],-73.97523209,71,29,Berkeley Pl & 7 Ave
66de1b5b-0aca-11e7-82f6-3863bb44ef7c,40.6711978,3978.13,[Record],-73.97484126,71,25,Garfield Pl & 8 Ave
66dc3a1a-0aca-11e7-82f6-3863bb44ef7c,40.7457121,6280.12,[Record],-73.98194829,71,55,E 32 St & Park Ave
66de4c32-0aca-11e7-82f6-3863bb44ef7c,40.67260298,3996.01,[Record],-73.98983002,71,24,7 St & 3 Ave
66db6387-0aca-11e7-82f6-3863bb44ef7c,40.73454567,5905.12,[Record],-73.99074142,71,114,Broadway & E 14 St
66ddb595-0aca-11e7-82f6-3863bb44ef7c,40.686203,4434.06,[Record],-73.944694,71,19,Monroe St & Tompkins Ave
66dc36c3-0aca-11e7-82f6-3863bb44ef7c,40.74345335,6224.05,[Record],-74.00004031,71,84,W 20 St & 8 Ave
66db2953-0aca-11e7-82f6-3863bb44ef7c,40.69608941,4700.06,[Record],-73.97803415,71,53,Park Ave & St Edwards St
43eac213-4603-4bc2-b6d6-b45013396282,40.70140317,4895.09,[Record],-73.9867267,71,39,Jay St & York St
1820420129807491554,40.64661,3214.04,[Record],-73.95401,71,19,Tilden Ave & Lott St
4cd5a87d-7618-4a15-892d-8cf29eec865c,40.73394,5881.01,[Record],-73.90128,71,19,Tyler Ave & Maurice Ave
8cb0375d-bcb2-4c90-9773-41c3c8fdf8d8,40.71511872,5335.07,[Record],-73.98417056,71,81,Grand St & Samuel Dickstein Plaza
30985a9c-afe4-4b98-a72c-2c72bb35603e,40.709697,5106.04,[Record],-73.907856,71,17,Greene Ave & Grandview Ave
96a4da57-107a-43d1-8828-4749d5555461,40.668757,3856.03,[Record],-73.966438,71,30,Flatbush Ave & Eastern Pkwy
66db6e49-0aca-11e7-82f6-3863bb44ef7c,40.76095756,6762.02,[Record],-73.96724467,71,49,E 58 St & 3 Ave
8066575c-f8e9-4e14-95ea-8d25ceeae2ca,40.672784,3946.07,[Record],-73.979826,71,35,1 St & 6 Ave
7155b0a6-2545-4b02-ae8c-9c0c4220f8c3,40.645921,3161.02,[Record],-74.005708,71,21,46 St & 6 Ave
3edec530-4791-4872-8912-2a2397a903a4,40.72737869,5669.12,[Record],-73.98840845,71,69,E 6 St & 2 Ave
66dd4356-0aca-11e7-82f6-3863bb44ef7c,40.7612274,6753.08,[Record],-73.96094022,71,45,1 Ave & E 62 St
1d440638-ec50-4ccb-9a82-0e3247a87c63,40.74591073,6224.06,[Record],-73.9980711,71,3,8 Ave & W 24 St
d7c12bf1-1ec8-496a-beca-90ba76c53241,40.7500164,6358.05,[Record],-73.91540945,71,18,48 St & Barnett Ave
70634bc4-4d90-42d4-8f6a-3f29fa8f7f77,40.757334,6659.10,[Record],-73.974235,71,37,E 50 St & Park Ave
66de602e-0aca-11e7-82f6-3863bb44ef7c,40.6792788,4175.14,[Record],-73.98154004,71,51,Douglass St & 4 Ave
1869754143518014264,40.75499,6603.07,[Record],-73.88905,71,40,78 St & Northern Blvd
ba7bf20d-b6bc-43dd-bf30-acb940eaeec8,40.838706,8183.02,[Record],-73.927034,71,18,University Ave & W 168 St
74f913d2-6eac-49ce-bd6d-53a06fa855a6,40.67113,3943.03,[Record],-73.94222,71,22,St Johns Pl & Kingston Ave
c3b255d8-b690-4825-b1e9-a1d1680e5542,40.73124,5785.10,[Record],-73.95161,71,20,Kent St & McGuinness Blvd
1828967499459705054,40.76109,6748.04,[Record],-73.88632,71,19,82 St & 30 Ave
66dc8382-0aca-11e7-82f6-3863bb44ef7c,40.75594159,6578.01,[Record],-74.0021163,71,80,W 34 St & 11 Ave
5a6218aa-c5b7-4436-93c1-dee7cb5322d9,40.75388,6554.05,[Record],-73.914952,71,25,34 Ave & 48 St
f3525aa7-9d69-4ea2-9278-4df92db1afa1,40.653368,3426.02,[Record],-73.976291,71,22,Prospect Ave & Vanderbilt St
92ffa9d6-8cb1-44cf-8059-391b03d58071,40.87382,8734.04,[Record],-73.88661,71,26,Grand Concourse & E 203 St
398ebef6-dcc2-4305-b1d2-47efafdaa85c,40.67128,3925.03,[Record],-73.92825,71,22,Sterling Pl & Rochester Ave
b43ecf62-4c9d-4b06-ac9a-5837084f769f,40.63766,2872.02,[Record],-74.01782,71,24,63 St & 5 Ave
66dc0f1b-0aca-11e7-82f6-3863bb44ef7c,40.701907,4889.06,[Record],-74.013942,71,69,Bus Slip & State St
66dc2606-0aca-11e7-82f6-3863bb44ef7c,40.74691959,6306.06,[Record],-74.00451887,71,77,W 22 St & 10 Ave
36aaebb9-ef10-41a5-b20b-753bf8a3fed8,40.835798,8153.10,[Record],-73.937496,71,19,W 163 St & Edgecombe Ave
66ddf310-0aca-11e7-82f6-3863bb44ef7c,40.6831164,4266.03,[Record],-73.99785267,71,38,Clinton St & Union St
f8c1c90f-4ec0-44bd-b097-cfafc887744d,40.698477,4781.05,[Record],-73.98384,71,53,Nassau St & Duffield St
1845676917264180046,40.65,3300.06,[Record],-73.93296,71,19,Snyder Ave & Schenectady Ave
034f7f3d-e632-475a-aa01-894480d153df,40.74714825,6334.03,[Record],-73.92902434,71,19,Skillman Ave & Honeywell St
606c7384-75e9-4988-858a-07b88b3a9413,40.72984,5743.02,[Record],-73.94839,71,40,Calyer St & Jewel St
4aa6bb27-b76b-444e-a3ce-6fb25b822494,40.832164,8108.02,[Record],-73.949702,71,21,Riverside Dr & W 153 St
bdc116cd-4d63-4693-846c-ec5073314007,40.866899,8639.01,[Record],-73.901942,71,21,W 192 St & University Ave
5b4a90b8-426d-4a40-a7ca-87e51d690883,40.805973,7713.01,[Record],-73.964928,71,39,W 113 St & Broadway
ee1ba75f-baf5-4852-929c-8b7ad310f55a,40.7098,5115.05,[Record],-73.91727,71,27,Willoughby Ave & Onderdonk Ave
eab2749b-2f79-4797-a0a6-0579b27e6929,40.818299,7886.02,[Record],-73.960405,71,39,12 Ave & W 125 St
3ac37967-e174-421a-bfeb-d02249fb1266,40.639673,2951.05,[Record],-74.008957,71,25,55 St & 7 Ave
3d6b7c84-7e5a-454d-aa9d-c66eb92383be,40.8660052,8624.01,[Record],-73.90425489,71,22,Webb Ave & W 190 St
26599393-b967-44a6-a998-cb72ca53cd9e,40.817555,7865.09,[Record],-73.957163,71,21,Broadway & W 131 St
f3f46097-54cf-4c30-805a-6b2a4851eed7,40.765753,6907.03,[Record],-73.90676,71,24,46 St & 25 Ave
1951007832653484752,40.635928,2821.06,[Record],-74.013256,71,30,62 St & 7 Ave
fffb18be-14b3-412f-a808-107a98cd9e58,40.85670802,8494.01,[Record],-73.90265286,71,19,E 182 St & Morris Ave
18b19467-28ac-4496-b3e4-f6028b1c5105,40.69545,4663.06,[Record],-73.91164,71,29,Putnam Ave & Knickerbocker Ave
66db281e-0aca-11e7-82f6-3863bb44ef7c,40.68382604,4354.07,[Record],-73.97632328,71,62,Atlantic Ave & Fort Greene Pl
5782a158-b596-4936-a451-32ccc131a57d,40.68146588,4253.02,[Record],-73.91415685,71,19,Thomas S. Boyland St & Marion St
2ec2f95c-675c-4c59-856f-1fb38df59fa2,40.86448,8601.04,[Record],-73.89522,71,21,Grand Concourse & E 192 St
f47c7f15-1c30-4199-a09f-134f0f0f684b,40.69199252,4576.11,[Record],-73.9325501,71,24,Lafayette Ave & Stuyvesant Ave
3fed8016-0be0-47f5-8663-2e850ec47288,40.87069,8676.01,[Record],-73.90678,71,23,Bailey Ave & W 193 St
23539f3b-fb83-4f34-b8b8-9f1f37b5e646,40.81,7741.01,[Record],-73.9551508,71,35,Morningside Ave & W 123 St
1856767203049599002,40.74311,6180.05,[Record],-73.85715,71,21,51 Ave & Alstyne Ave
bb58e953-4953-4fbe-9ef2-367488dfef9b,40.824,7995.04,[Record],-73.91089,71,23,Washington Ave & E 163 St
3ac7b47b-2253-4a0b-bf7d-8a2eb6b78a38,40.727243,5616.08,[Record],-73.976831,71,41,E 12 St & Ave C
3d340fc5-8c86-4d5e-974d-ae28958e61e8,40.73972989,6098.02,[Record],-73.99103969,71,57,W 20 St & 5 Ave
3c5a8531-4eec-4695-b4f8-8a1158890e78,40.71773,5362.08,[Record],-73.94051,71,18,Withers St & Kingsland Ave
c829b6af-002b-4d04-af56-6924d4ad0aa2,40.854788,8453.14,[Record],-73.929513,71,28,W 190 St & St Nicholas Ave
1984510483573713186,40.7487575,6303.02,[Record],-73.970127,71,62,1 Ave & E 42 St
8dfff4bd-0f3c-43af-bc55-a63850f66c6b,40.699569,4812.04,[Record],-73.979827,71,19,Sands St Gate
66dbcb2f-0aca-11e7-82f6-3863bb44ef7c,40.75172632,6441.02,[Record],-73.98753523,71,57,Broadway & W 37 St
66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,40.78524672,7360.10,[Record],-73.97667321,71,39,Amsterdam Ave & W 82 St
0df3a035-5a38-4ec2-826a-0a5376e8d8a0,40.852253,8416.10,[Record],-73.931308,71,26,W 186 St & St Nicholas Ave
89ff4db3-8a29-4565-a366-6fea4b3afc39,40.867357,8636.04,[Record],-73.92936,71,19,Dyckman St & Henshaw St
6fefe1b3-5f0d-47aa-b1dd-cec211239950,40.649145,3275.03,[Record],-74.009486,71,24,45 St & 4 Ave
66de14af-0aca-11e7-82f6-3863bb44ef7c,40.6773429,4095.03,[Record],-74.01275056,71,36,Van Brunt St & Wolcott St
8c6cba48-d803-4a90-99f7-e06edcdbbf92,40.780478,7284.01,[Record],-73.912212,71,24,21 Ave & Crescent St
1817803079955479336,40.6532,3376.04,[Record],-73.96639,71,22,Parkside Ave & Parade Pl
1826348745879909352,40.75675,6612.09,[Record],-73.89595,71,19,71 St & 32 Ave
66dc11a7-0aca-11e7-82f6-3863bb44ef7c,40.74317449,6190.08,[Record],-74.00366443,71,84,9 Ave & W 18 St
66db460d-0aca-11e7-82f6-3863bb44ef7c,40.70706456,5065.10,[Record],-74.00731853,71,29,Maiden Ln & Pearl St
014a931b-8e1c-438a-8a22-f267ddd1e0d2,40.70751888,5096.12,[Record],-74.00108054,71,45,Peck Slip & South St
814dd1a9-100c-4b1b-8110-6319bbd464e9,40.67404,4039.04,[Record],-73.92772,71,20,St Marks Ave & Rochester Ave
1849010295160437584,40.73916,6020.02,[Record],-73.8526,71,20,Waldron St & 108 St
66dea8ff-0aca-11e7-82f6-3863bb44ef7c,40.75118387,6422.09,[Record],-73.97138715,71,39,E 44 St & 2 Ave
1817432709747753390,40.65127,3309.04,[Record],-73.93818,71,25,Church Ave & E 42 St
c229f0ca-bdd1-4aa0-8906-a3e809e12889,40.825125,7992.04,[Record],-73.941616,71,22,Bradhurst Ave & W 148 St
66db3898-0aca-11e7-82f6-3863bb44ef7c,40.71146364,5137.10,[Record],-74.00552427,71,34,Spruce St & Nassau St
0e240143-2f86-4754-8345-4994750d99f1,40.6595,3585.06,[Record],-73.95041,71,20,Nostrand Ave & Rutland Rd
c8197f4b-02b0-4cc3-96af-df5fec27a279,40.808891,7737.06,[Record],-73.91081,71,19,St Mary's St & Jackson Ave
66dbc745-0aca-11e7-82f6-3863bb44ef7c,40.71602118,5351.03,[Record],-73.99974372,71,43,Bayard St & Baxter St
32d3adc3-c3dd-4a97-a4db-95d467f3c3aa,40.8120562,7783.18,[Record],-73.9612547,71,33,Broadway & W 122 St
66dbefee-0aca-11e7-82f6-3863bb44ef7c,40.71926081,5406.04,[Record],-73.98178024,71,15,Pitt St & Stanton St
941ea42c-47fe-4d63-a6f5-e0e200f01633,40.70229,4912.10,[Record],-73.90145,71,19,Catalpa Ave & Woodward Ave
8d8a381c-21df-4095-837e-65924d85a06d,40.834857,8137.06,[Record],-73.903743,71,21,3 Ave & E 170 St
adb67652-c20d-4dd2-8e89-d6015b801c1a,40.830529,8080.01,[Record],-73.894717,71,19,Freeman St & Reverend James A Polite Ave
272c0389-5e4a-41a9-ad6c-2dccdfa55af9,40.70555,5025.02,[Record],-73.90245,71,25,Madison St & Forest Ave
d7a7789b-a052-4a69-a4ec-59436b0f8d75,40.83012839,8076.08,[Record],-73.88630211,71,20,West Farms Rd & Boone Ave
66ddef2d-0aca-11e7-82f6-3863bb44ef7c,40.6686273,3842.08,[Record],-73.98700053,71,24,10 St & 5 Ave
f391a394-67f2-4dad-873c-c934a2d2a362,40.66124,3599.01,[Record],-73.93164,71,22,Midwood St & Utica Ave
a5bd1f58-7df8-4df6-9636-372f1bc194be,40.864632,8613.09,[Record],-73.918598,71,39,10 Ave & W 207 St
99b7c9a5-9679-417f-b884-21c4b240aa99,40.862638,8579.09,[Record],-73.92006,71,20,10 Ave & W 204 St
e3470e29-934c-41f1-8fe7-82135ed2d620,40.75377337,6492.04,[Record],-73.999376,71,61,W 33 St & 10 Ave
66dd3cb4-0aca-11e7-82f6-3863bb44ef7c,40.75325964,6471.02,[Record],-73.94335788,71,35,21 St & Queens Plaza North
66dcecfa-0aca-11e7-82f6-3863bb44ef7c,40.70877084,5117.05,[Record],-73.95095259,71,33,Stagg St & Union Ave
9eb98b3b-ea35-483f-91f6-d90c506152db,40.816402,7840.05,[Record],-73.919549,71,23,Courtlandt Ave & E 149 St
66dce660-0aca-11e7-82f6-3863bb44ef7c,40.70583339,5036.06,[Record],-73.94644578,71,24,Leonard St & Boerum St
fe6f022b-7fdb-44fe-80bb-cbfc500959bf,40.824013,7981.27,[Record],-73.954743,71,23,W 140 St & Riverside Dr
66dbf362-0aca-11e7-82f6-3863bb44ef7c,40.71076228,5198.04,[Record],-73.99400398,71,45,Market St & Cherry St
1786686999403592506,40.738095,6019.04,[Record],-73.954867,71,31,Ash St & Manhattan Ave
1848242143834868452,40.74944,6371.03,[Record],-73.85792,71,20,42 Ave & 108 St
8ec47777-852d-4059-a5ea-12eef71a9606,40.70469668,4993.15,[Record],-74.00803417,71,37,Water St & Gouverneur Ln
c0ce2a38-04f5-4333-8818-2a3faa84f214,40.652563,3385.06,[Record],-73.972573,71,30,Prospect Park SW & Greenwood Ave
1885440410432338078,40.85591,8494.07,[Record],-73.90051,71,26,E 182 St & Grand Concourse
3c73cc9f-3c09-4ac4-a4ea-22b4f027bf23,40.842173,8242.04,[Record],-73.935111,71,23,Amsterdam Ave & W 172 St
0e405c35-322f-4705-8ea7-769eb3fd028a,40.811314,7751.05,[Record],-73.907729,71,19,Wales Ave & E 147 St
b83b2a73-af8e-4b82-b61e-aeaaf075fbe2,40.834468,8138.07,[Record],-73.939865,71,26,W 160 St & St Nicholas Ave
081d243e-d75e-4e2a-bdae-a990b2397532,40.68995,4543.07,[Record],-73.9365,71,23,Lewis Ave & Greene Ave
201edb67-d071-4b67-bafd-131e5c273e9f,40.71401,5273.01,[Record],-73.92793,71,20,Metropolitan Ave & Stewart Ave
298d4e45-c6d2-45f1-a07a-11606026a6e4,40.82281,7971.07,[Record],-73.937413,71,25,W 147 St & Adam Clayton Powell Blvd
66dcf30d-0aca-11e7-82f6-3863bb44ef7c,40.71167351,5187.03,[Record],-73.95141312,71,25,Hope St & Union Ave
e25f8dee-c110-489f-a978-464ac5c84ca2,40.68737248,4437.09,[Record],-73.98176059,71,28,Nevins St & Schermerhorn St
d29ea280-8b64-4a35-b12b-245525ae2a3a,40.75776935,6626.11,[Record],-73.9792943,71,57,W 48 St &  Rockefeller Plaza
023127f2-a6e0-4fae-ba34-178acccb993e,40.812191,7769.06,[Record],-73.937838,71,21,5 Ave & E 135 St
1835246516012366338,40.7564,6627.12,[Record],-73.87504,71,22,93 St & Northern Blvd
49703a2d-15e9-4af4-b80e-cca664d7ea18,40.65686,3512.03,[Record],-73.95331,71,20,Winthrop St & Rogers Ave
93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,40.72307749,5553.10,[Record],-73.98583621,71,68,E 2 St & Ave A
a7c09fde-76e8-4a56-b61d-8ca940432efd,40.69969,4837.03,[Record],-73.9022,71,23,Centre St & Seneca Ave
66dcf922-0aca-11e7-82f6-3863bb44ef7c,40.71413311,5300.05,[Record],-73.95234386,71,30,Metropolitan Ave & Meeker Ave
7e36cd9b-b271-42e5-b344-b7a3771c795e,40.808442,7720.03,[Record],-73.9452087,71,34,Lenox Ave & W 126 St
1835250199411134468,40.76894,6970.02,[Record],-73.86832,71,25,Ditmars Blvd & 102 St
1857515306802639416,40.67319,3982.01,[Record],-73.91083,71,23,Eastern Pkwy & St Marks Ave
a29b031a-9611-4b11-ad97-6d4da99b03ba,40.86767,8635.08,[Record],-73.89286,71,25,Grand Concourse & E 196 St
1890927910885612334,40.73303,5845.02,[Record],-73.871,71,30,Woodhaven Blvd & Hoffman Dr
66dbf215-0aca-11e7-82f6-3863bb44ef7c,40.739323,6039.06,[Record],-74.008119,71,51,Washington St & Gansevoort St
1960021056359127624,40.79499,7540.05,[Record],-73.93333,71,23,Pleasant Ave & E 116 St
66db43b5-0aca-11e7-82f6-3863bb44ef7c,40.68940747,4461.04,[Record],-73.96885458,71,23,DeKalb Ave & Vanderbilt Ave
66db2f4c-0aca-11e7-82f6-3863bb44ef7c,40.7208736,5476.03,[Record],-73.98085795,71,84,E 2 St & Ave C
66dbf140-0aca-11e7-82f6-3863bb44ef7c,40.72502876,5593.02,[Record],-73.99069656,71,84,E 2 St & 2 Ave
46bdd925-fb6c-4654-85d8-e0db4da62abf,40.801694,7631.23,[Record],-73.957145,71,37,Frederick Douglass Blvd & W 112 St
1857217349795049790,40.6904,4534.06,[Record],-73.9277,71,18,Lexington Ave & Patchen Ave
1817432346178415570,40.64796,3256.04,[Record],-73.9556,71,21,Bedford Ave & Albemarle Rd
44a43ebf-cacf-4251-9ceb-e1c331ef1673,40.639859,2923.01,[Record],-74.019776,71,19,62 St & 4 Ave
1786696780996714874,40.712628,5235.10,[Record],-73.960575,71,30,Driggs Ave & S 2 St
2fe3e166-2d2f-41c8-b522-fdf8ee3ae16f,40.67324785,4033.16,[Record],-73.95689517,71,21,Sterling Pl & Franklin Ave
e0a9ed84-55f9-40f5-90fa-87db17d2f933,40.819609,7918.12,[Record],-73.916071,71,19,Melrose Ave & E 154 St
3a51a25f-3e9b-4aea-84ee-39e9a3acc7fd,40.66127,3625.07,[Record],-73.95352,71,23,Rogers Ave & Lincoln Rd
9d56294e-61fc-4176-bb9c-4692f45bb374,40.822215,7957.11,[Record],-73.914688,71,23,E 158 St & Melrose Ave
b9b58379-b29a-4fa8-ba72-c647728e1686,40.72235,5510.05,[Record],-73.91215,71,21,57 Rd & 58 St
e63c8dac-ab44-48c8-83a0-92c53a00f12e,40.6716493,3928.08,[Record],-73.9631145,71,31,Eastern Pkwy & Washington Ave
1815968345907104578,40.64795,3229.07,[Record],-73.93182,71,28,E 48 St & Tilden Ave
971cddfa-695e-4b44-ba8b-26154ab4a83b,40.812769,7767.06,[Record],-73.901583,71,19,Southern Blvd & Ave St John
33af8810-cda5-4b61-9c38-0235f9d59aaa,40.654144,3420.01,[Record],-74.00422,71,30,36 St & 4 Ave
66dc1702-0aca-11e7-82f6-3863bb44ef7c,40.72779126,5626.13,[Record],-73.98564945,71,69,St Marks Pl & 1 Ave
6dec8948-44c7-4085-9682-446a891feb42,40.6630619,3696.05,[Record],-73.9538746,71,17,Rogers Ave & Sterling St
1875395639434791520,40.74646,6281.01,[Record],-73.87996,71,20,Gleane St & Britton Ave
66dd2292-0aca-11e7-82f6-3863bb44ef7c,40.74232744,6170.02,[Record],-73.95411749,71,45,Vernon Blvd & 50 Ave
66dc7e75-0aca-11e7-82f6-3863bb44ef7c,40.75206862,6498.09,[Record],-73.96784384,71,70,E 47 St & 1 Ave
1846086263936934630,40.73921,6037.02,[Record],-73.86887,71,20,53 Ave & 94 St
1828969634783171152,40.75165,6490.02,[Record],-73.85915,71,21,108 St & 39 Ave
1828966490867110420,40.75473,6527.07,[Record],-73.8918,71,18,75 St & Northern Blvd
af72781c-fe0b-4b73-a7df-201f9780ea9c,40.726378,5644.05,[Record],-74.000472,71,50,W Broadway & W Houston St
66dbf6d2-0aca-11e7-82f6-3863bb44ef7c,40.68753406,4428.02,[Record],-73.97265183,71,31,Cumberland St & Lafayette Ave
fc774664-3c9b-4a8f-a79e-f6907db00a1d,40.7767,7159.08,[Record],-73.927631,71,33,Astoria Park S & Shore Blvd
1dba415a-2c46-419e-838d-7e068b8d7d6f,40.649143,3243.02,[Record],-74.012384,71,23,47 St & 3 Ave
5fdf435f-6080-4b1d-966c-3b9d08450c4d,40.81093,7759.08,[Record],-73.921606,71,19,Willis Ave & E 141 St
cda60c6d-80f3-41b7-8ece-fe997f6dafb5,40.820302,7931.05,[Record],-73.903944,71,22,E 160 St & Tinton Ave
66dbeb1b-0aca-11e7-82f6-3863bb44ef7c,40.69760127,4789.03,[Record],-73.99344559,71,43,Clark St & Henry St
72719900-dd61-40bd-9f4a-40d70c47590c,40.7471,6307.07,[Record],-73.9028,71,30,61 St & 39 Ave
66db28b5-0aca-11e7-82f6-3863bb44ef7c,40.74177603,6148.02,[Record],-74.00149746,71,74,W 17 St & 8 Ave
5864d88d-a0fd-40ad-beee-896118d9360d,40.654798,3428.02,[Record],-74.014372,71,19,42 St & 1 Ave
1856767555236917834,40.73802,6028.01,[Record],-73.86103,71,25,57 Ave & 98 Pl
4bc6f4d0-edd5-4eb0-a704-f7ce0d693aac,40.86288,8571.02,[Record],-73.90316,71,22,Grand Ave & W Fordham Rd
1814907277023901890,40.64034,2984.04,[Record],-73.96603,71,25,Cortelyou Rd & Argyle Rd
566935d6-4d66-4b42-9822-f2a816e357b9,40.7945663,7540.02,[Record],-73.9362541,71,26,E 114 St & 1 Ave
1913988158376585970,40.75777,6633.01,[Record],-73.84887,71,29,Shea Rd & Boat Basin Pl
66de4897-0aca-11e7-82f6-3863bb44ef7c,40.6769993,4086.05,[Record],-74.00647134,71,21,Columbia St & W 9 St
0f6fd186-656a-41b3-ba4a-456d22da177c,40.805159,7688.12,[Record],-73.954692,71,39,Frederick Douglass Blvd & W 117 St
1913990214925537808,40.75521,6515.01,[Record],-73.84672,71,37,Mets Plaza at Citi Field
4956ad8b-06d6-4af4-bcc8-735c45439608,40.70204,4904.03,[Record],-73.89288,71,19,Cypress Hills St & Otto Rd
0efa08a3-1c38-48fe-ab37-8c9b72b20126,40.657743,3564.04,[Record],-74.001141,71,19,30 St & 4 Ave
28a2436d-a52b-4fa4-874c-e096012a926d,40.871094,8696.05,[Record],-73.911503,71,19,9 Ave & W 219 St
66de1a1f-0aca-11e7-82f6-3863bb44ef7c,40.76800889,6969.08,[Record],-73.96845281,71,25,E 66 St & Madison Ave
66dccc99-0aca-11e7-82f6-3863bb44ef7c,40.70029511,4818.03,[Record],-73.95032283,71,31,Union Ave & Wallabout St
1861680383828308814,40.87655,8776.02,[Record],-73.90941,71,19,Marble Hill Ave & W 227 St
66dbecd0-0aca-11e7-82f6-3863bb44ef7c,40.72521311,5616.01,[Record],-73.97768752,71,50,E 9 St & Ave C
1861682182353914188,40.88602,8897.05,[Record],-73.90232,71,21,W 238 St & Tibbett Ave
1860188331547447938,40.84666,8330.05,[Record],-73.88991,71,21,Crotona Ave & E 179 St
1828968462257099768,40.75793,6636.04,[Record],-73.88401,71,19,32 Ave & 84 St
1828966227118051662,40.76013,6727.02,[Record],-73.89741,71,19,30 Ave & 70 St
13b82a41-c25b-428f-a07b-5f5d8340c6f2,40.858498,8510.02,[Record],-73.89637,71,18,Tiebout Ave & E 184 St
66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,40.72311651,5550.05,[Record],-73.95212324,71,49,Bedford Ave & Nassau Ave
08bf2fe0-219d-48cd-87c5-6163b3a2eafd,40.7656251,6915.02,[Record],-73.9136695,71,25,Steinway St & 28 Ave
1835247598942507168,40.75896,6660.05,[Record],-73.86976,71,20,99 St & 32 Ave
66dc7c31-0aca-11e7-82f6-3863bb44ef7c,40.7500727,6416.06,[Record],-73.99839279,71,43,W 29 St & 9 Ave
1828967208126648828,40.76646,6921.04,[Record],-73.88674,71,19,23 Ave & 83 St
1835249197527877718,40.75243,6499.06,[Record],-73.86717,71,20,100 St & 37 Ave
0cb63737-64c9-42a9-9479-280d49ed015a,40.65798,3520.01,[Record],-73.96051,71,24,Flatbush Ave & Fenimore St
1864605926072998676,40.88111,8815.01,[Record],-73.8965,71,20,Sedgwick Ave & Giles Pl
1fba77e2-66ab-4e9c-9f9a-4ec4f11fd80b,40.849955,8379.06,[Record],-73.905943,71,28,Echo Pl & Grand Concourse
f6cf3ecc-b3ad-4291-8c24-277f28f64ba1,40.703545,4931.05,[Record],-73.917775,71,22,Wyckoff Ave & Stanhope St
c7dbc7b5-240b-494d-8663-dbee4103a20c,40.67251,3934.07,[Record],-73.93642,71,21,Troy Ave & Park Pl
11a8d465-b4eb-466b-a6ca-055f73994231,40.810893,7744.06,[Record],-73.927311,71,26,Lincoln Ave & E 138 St
00d94dfc-3695-47e1-aba6-7f319dd2eb08,40.6756,4089.01,[Record],-73.9415,71,22,Bergen St & Kingston Ave
66db90f1-0aca-11e7-82f6-3863bb44ef7c,40.71450451,5247.10,[Record],-74.00562789,71,62,Reade St & Broadway
3d835eaa-a102-42c5-b6c0-2c693b1d0677,40.69103637,4565.07,[Record],-73.99201065,71,59,Schermerhorn St & Court St
1835250080052323168,40.7683,6941.03,[Record],-73.87331,71,19,97 St & 23 Ave
76c1ef9c-3984-4b4e-bff4-5c398e2395bd,40.774306,7111.10,[Record],-73.908335,71,25,36 St & Ditmars Blvd
ff1e98d3-ae7d-4c53-a531-1845bee1d346,40.88226,8841.03,[Record],-73.88702,71,37,W Mosholu Pkwy S & Sedgwick Ave
16c54bf4-194b-4f26-9c49-a42901b4748d,40.74354027,6176.11,[Record],-73.92435193,71,25,40 St & Queens Blvd
66db3816-0aca-11e7-82f6-3863bb44ef7c,40.73781509,6030.04,[Record],-73.99994661,71,47,W 13 St & 7 Ave
9206af28-03bf-43e3-a8b0-354792921466,40.66992,3917.03,[Record],-73.92002,71,21,St Johns Pl & Howard Ave
edc9b877-c311-46b4-a780-59ee7e692324,40.72334683,5515.08,[Record],-73.98265913,71,37,E 4 St & Ave B
f0115d11-c678-4274-8bb7-d486dbb63361,40.85890448,8507.02,[Record],-73.92309397,71,19,Dyckman St & 10 Ave
5b4a4b20-539b-47c1-9228-1f1f124b3ec9,40.660079,3596.04,[Record],-73.998633,71,24,4 Ave & 26 St
039d4cc9-8560-4d22-88c3-20753c54a50f,40.823872,7974.01,[Record],-73.908699,71,27,3 Ave & E 163 St
1848241879913802606,40.73716,5995.07,[Record],-73.86625,71,22,56 Ave & Junction Blvd
66dc4334-0aca-11e7-82f6-3863bb44ef7c,40.76669671,6890.01,[Record],-73.99061728,71,29,W 53 St & 10 Ave
1861681740276243358,40.88227,8835.05,[Record],-73.90809,71,20,Irwin Ave & W 232 St
186092d1-a431-45db-8198-d5ba13334d79,40.83263,8130.02,[Record],-73.925101,71,21,E 165 St & Jerome Ave
340036c3-2787-4998-9a77-fe54f352d619,40.66016,3628.11,[Record],-73.990974,71,27,6 Ave & 21 St
66de0c43-0aca-11e7-82f6-3863bb44ef7c,40.68199044,4258.07,[Record],-73.99079025,71,27,Degraw St & Hoyt St
bcd3ee0f-21d7-4cc8-ac45-ccea48b6fc1b,40.74408,6260.04,[Record],-73.92901,71,24,36 St & Queens Blvd
8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,40.80262,7642.04,[Record],-73.9174,71,19,E 133 St & Cypress Pl
1ecc9936-ee0c-44b2-baa8-237564c8e4fd,40.690065,4513.09,[Record],-73.978776,71,47,Ashland Pl & Dekalb Ave
66de4336-0aca-11e7-82f6-3863bb44ef7c,40.6809591,4193.14,[Record],-73.99905709,71,34,1 Pl & Clinton St
